Network 1,Network 2,Pathways,Percentage_pathways
BCM,BCNM,112,50
BCM,BHM,112,0
BCM,BHNM,112,51
BCM,LCM,112,2
BCM,LCNM,112,45
BCM,LHM,112,1
BCM,LHNM,112,52
BCM,RCM,112,1
BCM,RCNM,112,48
BCM,RHM,112,1
BCM,RHNM,112,51
BCM,UCM,112,0
BCM,UCNM,112,48
BCM,UHM,112,2
BCM,UHNM,112,49
BCNM,BHM,123,41
BCNM,BHNM,123,17
BCNM,LCM,123,44
BCNM,LCNM,123,0
BCNM,LHM,123,38
BCNM,LHNM,123,13
BCNM,RCM,123,45
BCNM,RCNM,123,3
BCNM,RHM,123,48
BCNM,RHNM,123,14
BCNM,UCM,123,41
BCNM,UCNM,123,0
BCNM,UHM,123,43
BCNM,UHNM,123,12
BHM,BHNM,114,50
BHM,LCM,114,4
BHM,LCNM,114,43
BHM,LHM,114,1
BHM,LHNM,114,52
BHM,RCM,114,1
BHM,RCNM,114,43
BHM,RHM,114,0
BHM,RHNM,114,49
BHM,UCM,114,0
BHM,UCNM,114,40
BHM,UHM,114,2
BHM,UHNM,114,47
BHNM,LCM,127,46
BHNM,LCNM,127,16
BHNM,LHM,127,38
BHNM,LHNM,127,0
BHNM,RCM,127,48
BHNM,RCNM,127,15
BHNM,RHM,127,49
BHNM,RHNM,127,5
BHNM,UCM,127,43
BHNM,UCNM,127,18
BHNM,UHM,127,48
BHNM,UHNM,127,0
LCM,LCNM,110,52
LCM,LHM,110,1
LCM,LHNM,110,54
LCM,RCM,110,1
LCM,RCNM,110,51
LCM,RHM,110,3
LCM,RHNM,110,51
LCM,UCM,110,1
LCM,UCNM,110,48
LCM,UHM,110,0
LCM,UHNM,110,52
LCNM,LHM,122,39
LCNM,LHNM,122,11
LCNM,RCM,122,49
LCNM,RCNM,122,1
LCNM,RHM,122,48
LCNM,RHNM,122,14
LCNM,UCM,122,40
LCNM,UCNM,122,0
LCNM,UHM,122,49
LCNM,UHNM,122,15
LHM,LHNM,106,46
LHM,RCM,106,1
LHM,RCNM,106,47
LHM,RHM,106,0
LHM,RHNM,106,45
LHM,UCM,106,0
LHM,UCNM,106,43
LHM,UHM,106,2
LHM,UHNM,106,48
LHNM,RCM,125,48
LHNM,RCNM,125,11
LHNM,RHM,125,52
LHNM,RHNM,125,6
LHNM,UCM,125,44
LHNM,UCNM,125,13
LHNM,UHM,125,50
LHNM,UHNM,125,0
RCM,RCNM,112,49
RCM,RHM,112,0
RCM,RHNM,112,50
RCM,UCM,112,0
RCM,UCNM,112,47
RCM,UHM,112,1
RCM,UHNM,112,54
RCNM,RHM,122,46
RCNM,RHNM,122,14
RCNM,UCM,122,40
RCNM,UCNM,122,2
RCNM,UHM,122,45
RCNM,UHNM,122,13
RHM,RHNM,113,57
RHM,UCM,113,1
RHM,UCNM,113,51
RHM,UHM,113,0
RHM,UHNM,113,53
RHNM,UCM,120,46
RHNM,UCNM,120,15
RHNM,UHM,120,50
RHNM,UHNM,120,6
UCM,UCNM,107,43
UCM,UHM,107,1
UCM,UHNM,107,48
UCNM,UHM,122,44
UCNM,UHNM,122,12
UHM,UHNM,115,51
